ngan_sach_trieu,so_ngay,so_nguoi,danh_gia,khach_quay_lai,tu_den,hang_hang_khong,loai_khach_san,ho_boi,DV_Khach_San_Homestay,DV_Ve_May_Bay,DV_Dua_Don_San_Bay,DV_Tour_Va_Khu_Vui_Choi,DV_Thue_Xe_Tu_Lai,HD_Tam_Bien,HD_Leo_Nui_Trekking,HD_Tham_Quan_Di_Tich,HD_Am_Thuc,HD_Check_In,HD_Nghi_Duong_Chua_Lanh,gioi_tinh_Nam,gioi_tinh_Nu,nhom_tuoi_18_24,nhom_tuoi_25_34,nhom_tuoi_35_44,nhom_tuoi_45_54,nhom_tuoi_Tren_55,muc_dich_Cong_Tac,muc_dich_Kham_Pha,muc_dich_Nghi_Duong,muc_dich_Trang_Mat,mua_Mua_Dong,mua_Mua_Ha,mua_Mua_Thu,mua_Mua_Xuan,dia_diem_Da_Lat,dia_diem_Da_Nang,dia_diem_HCMC,dia_diem_Ha_Long,dia_diem_Ha_Noi,dia_diem_Hoi_An,dia_diem_Hue,dia_diem_Mui_Ne,dia_diem_Nha_Trang,dia_diem_Phu_Quoc,dia_diem_Sapa,kenh_dat_Mobile_App,kenh_dat_Truc_Tiep,kenh_dat_Website,kenh_dat_Zalo_OA,ngan_sach_phan_loai_Thap,ngan_sach_phan_loai_Trung_Binh,ngan_sach_phan_loai_Cao
0.5809523809523809,0.9999999999999999,0.5,0.5,1,Da_Nang,Vietnam_Airlines,Hotel_3_Star,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.27142857142857146,0.16666666666666666,0.0,1.0,0,Da_Nang,Vietravel_Airlines,Hotel_4_Star,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3404761904761905,0.33333333333333337,0.5,0.5,0,Ha_Noi,VietJet_Air,Resort_5_Star,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.14523809523809522,0.33333333333333337,0.25,0.5,1,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.7761904761904762,0.5,0.25,0.5,0,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.8476190476190476,0.6666666666666666,0.25,1.0,0,Can_Tho,Vietravel_Airlines,Resort_5_Star,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.040476190476190485,0.5,1.0,0.0,0,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.21428571428571427,0.0,0.25,1.0,1,Can_Tho,VietJet_Air,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.7976190476190476,0.8333333333333334,0.25,0.5,1,HCMC,Vietravel_Airlines,Resort_5_Star,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.03333333333333334,0.5,0.25,1.0,0,Hai_Phong,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.17857142857142858,0.5,0.5,1.0,0,Da_Nang,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.13571428571428568,0.33333333333333337,0.25,0.5,1,Da_Nang,VietJet_Air,Homestay,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.02619047619047618,0.5,1.0,0.5,0,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.9095238095238096,0.9999999999999999,0.0,1.0,0,Ha_Noi,Vietravel_Airlines,Resort_5_Star,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.27142857142857146,0.5,1.0,1.0,0,Da_Nang,VietJet_Air,Homestay,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.09047619047619046,0.33333333333333337,0.5,0.0,0,Ha_Noi,Vietnam_Airlines,Hotel_4_Star,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.5857142857142857,0.33333333333333337,0.75,1.0,0,Hai_Phong,Vietnam_Airlines,Resort_5_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.06190476190476188,0.33333333333333337,0.5,0.0,0,Hai_Phong,Vietnam_Airlines,Hotel_3_Star,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.2119047619047619,0.16666666666666666,0.0,0.5,1,Can_Tho,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.8523809523809522,0.33333333333333337,0.5,1.0,1,Ha_Noi,Bamboo_Airways,Homestay,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.27142857142857146,0.5,0.25,0.5,1,Can_Tho,Vietravel_Airlines,Hotel_4_Star,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.023809523809523808,0.16666666666666666,1.0,0.5,1,HCMC,Vietnam_Airlines,Hotel_3_Star,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.007142857142857131,0.33333333333333337,0.25,0.5,0,Da_Nang,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.26428571428571423,0.33333333333333337,0.75,0.5,0,HCMC,VietJet_Air,Homestay,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.5357142857142857,0.6666666666666666,0.5,1.0,0,Hai_Phong,VietJet_Air,Hotel_3_Star,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.7833333333333333,0.8333333333333334,0.25,1.0,0,Hai_Phong,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.6476190476190475,0.9999999999999999,0.5,0.5,0,Can_Tho,VietJet_Air,Homestay,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.6761904761904761,0.6666666666666666,0.25,0.5,1,Can_Tho,Vietravel_Airlines,Homestay,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.1285714285714286,0.5,0.5,0.0,1,Can_Tho,Vietravel_Airlines,Homestay,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.861904761904762,0.6666666666666666,0.25,0.5,0,Ha_Noi,VietJet_Air,Homestay,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.8,0.33333333333333337,0.25,0.0,0,Can_Tho,Vietravel_Airlines,Resort_5_Star,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.016666666666666677,0.0,0.0,1.0,1,HCMC,Bamboo_Airways,Hotel_4_Star,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1380952380952381,0.5,0.0,0.0,1,Hai_Phong,Vietnam_Airlines,Homestay,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.19047619047619044,0.33333333333333337,0.25,1.0,1,HCMC,VietJet_Air,Hotel_4_Star,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.22857142857142856,0.33333333333333337,0.25,0.5,0,Hai_Phong,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.2761904761904762,0.5,0.75,0.5,1,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.43333333333333335,0.33333333333333337,0.0,1.0,1,Hai_Phong,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6571428571428571,0.8333333333333334,1.0,1.0,1,Ha_Noi,Vietnam_Airlines,Homestay,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8500000000000001,0.33333333333333337,1.0,0.5,0,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.02857142857142858,0.5,0.75,1.0,1,Hai_Phong,VietJet_Air,Hotel_4_Star,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.2476190476190476,0.0,0.25,0.0,0,Hai_Phong,VietJet_Air,Homestay,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.07142857142857142,0.33333333333333337,0.5,1.0,0,Ha_Noi,Bamboo_Airways,Homestay,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.14285714285714285,0.0,1.0,0.0,1,Da_Nang,Bamboo_Airways,Hotel_4_Star,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8738095238095238,0.9999999999999999,0.75,0.5,1,Hai_Phong,Vietravel_Airlines,Hotel_3_Star,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.1476190476190476,0.0,0.0,0.5,0,Hai_Phong,VietJet_Air,Hotel_3_Star,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.2071428571428571,0.16666666666666666,0.25,0.5,1,Da_Nang,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0023809523809523864,0.16666666666666666,0.5,1.0,0,Hai_Phong,Bamboo_Airways,Hotel_3_Star,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.18809523809523812,0.16666666666666666,0.5,1.0,0,HCMC,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.13095238095238096,0.0,0.0,1.0,0,Ha_Noi,VietJet_Air,Hotel_3_Star,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.22142857142857145,0.0,0.0,1.0,0,Can_Tho,VietJet_Air,Hotel_3_Star,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4214285714285714,0.6666666666666666,0.0,1.0,0,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.05476190476190476,0.16666666666666666,0.75,0.0,0,HCMC,VietJet_Air,Hotel_3_Star,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.20238095238095236,0.0,0.25,0.0,0,HCMC,VietJet_Air,Homestay,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.20238095238095236,0.33333333333333337,0.75,0.0,0,HCMC,Bamboo_Airways,Homestay,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.17857142857142858,0.5,0.25,1.0,0,Ha_Noi,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8857142857142858,0.5,0.25,1.0,0,Can_Tho,Vietnam_Airlines,Resort_5_Star,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.1119047619047619,0.5,1.0,1.0,0,Hai_Phong,VietJet_Air,Homestay,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.040476190476190485,0.0,0.25,1.0,0,Ha_Noi,Bamboo_Airways,Homestay,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.18333333333333332,0.16666666666666666,0.75,1.0,1,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.5095238095238095,0.5,0.25,0.5,1,HCMC,Vietravel_Airlines,Homestay,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.011904761904761904,0.33333333333333337,0.25,0.5,1,Ha_Noi,Bamboo_Airways,Hotel_3_Star,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4642857142857143,0.6666666666666666,1.0,0.5,0,HCMC,Bamboo_Airways,Homestay,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.21428571428571427,0.16666666666666666,0.0,0.0,1,Can_Tho,Vietnam_Airlines,Hotel_3_Star,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9333333333333333,0.9999999999999999,1.0,1.0,1,Da_Nang,VietJet_Air,Resort_5_Star,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.004761904761904773,0.33333333333333337,0.75,1.0,1,Can_Tho,VietJet_Air,Homestay,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.2523809523809524,0.5,1.0,0.5,0,Hai_Phong,Bamboo_Airways,Hotel_4_Star,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.18571428571428575,0.0,1.0,1.0,0,Hai_Phong,Bamboo_Airways,Homestay,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.12619047619047621,0.0,0.0,1.0,1,Can_Tho,Vietravel_Airlines,Homestay,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.14285714285714285,0.33333333333333337,0.0,0.5,0,HCMC,Vietravel_Airlines,Hotel_3_Star,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9595238095238094,0.8333333333333334,0.25,0.0,0,Ha_Noi,Vietnam_Airlines,Resort_5_Star,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.8500000000000001,0.8333333333333334,0.25,0.0,0,Ha_Noi,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6428571428571428,0.9999999999999999,0.75,0.5,1,Can_Tho,Vietravel_Airlines,Resort_5_Star,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.6047619047619047,0.33333333333333337,0.25,1.0,1,HCMC,VietJet_Air,Resort_5_Star,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.16428571428571428,0.33333333333333337,1.0,0.5,0,HCMC,VietJet_Air,Hotel_4_Star,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.33571428571428574,0.9999999999999999,0.25,0.5,0,Can_Tho,Bamboo_Airways,Resort_5_Star,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.15000000000000002,0.33333333333333337,0.0,1.0,1,HCMC,VietJet_Air,Homestay,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.4380952380952381,0.33333333333333337,0.25,0.0,0,Can_Tho,Vietravel_Airlines,Hotel_4_Star,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.1619047619047619,0.5,0.0,0.0,1,Can_Tho,Bamboo_Airways,Hotel_3_Star,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.14285714285714285,0.0,1.0,0.5,1,HCMC,Bamboo_Airways,Hotel_3_Star,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.27142857142857146,0.33333333333333337,0.25,1.0,0,Hai_Phong,VietJet_Air,Homestay,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.1476190476190476,0.0,0.25,0.5,0,HCMC,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.807142857142857,0.33333333333333337,1.0,0.0,0,Can_Tho,Bamboo_Airways,Resort_5_Star,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.22380952380952382,0.5,0.0,0.5,0,Can_Tho,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6952380952380953,0.8333333333333334,0.25,0.5,1,Ha_Noi,Vietnam_Airlines,Resort_5_Star,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5761904761904761,0.33333333333333337,0.0,0.0,1,HCMC,Vietravel_Airlines,Homestay,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0976190476190476,0.16666666666666666,0.75,0.5,0,Hai_Phong,Vietnam_Airlines,Hotel_3_Star,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666666,0.0,1.0,0.0,1,Ha_Noi,Vietravel_Airlines,Hotel_3_Star,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.28095238095238095,0.5,0.25,1.0,1,Can_Tho,VietJet_Air,Homestay,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8095238095238095,0.6666666666666666,1.0,0.5,0,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.9690476190476192,0.6666666666666666,0.25,1.0,1,Hai_Phong,Vietravel_Airlines,Resort_5_Star,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.07142857142857142,0.0,0.75,1.0,0,HCMC,Vietravel_Airlines,Hotel_3_Star,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.08095238095238097,0.0,0.5,1.0,0,Da_Nang,VietJet_Air,Hotel_4_Star,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.1095238095238095,0.5,0.0,0.5,0,Hai_Phong,Vietnam_Airlines,Hotel_4_Star,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.26428571428571423,0.0,0.25,0.5,0,Hai_Phong,VietJet_Air,Hotel_4_Star,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
